기업명,주요업무,자격요건,우대사항
놀유니버스,"[함께 할 업무예요]• 글로벌 보안포털, Security Admin 등 내부 보안 업무 시스템과 FDS 등 서비스 연동 고객 보호 시스템의 backend 시스템 개발 및 유지 보수.","[이런 분과 함께하고 싶어요]• 백엔드 개발 경력 5년 이상 또는 그에 준하는 실력을 갖춘 분• Java, Kotlin, Spring framework 사용에 능숙하고, 실제 서비스 운영에 참여해 보신 분• GitHub 기반 협업 및 기본적인 CI/CD 환경 경험이 있으신 분• kubernetes 등 Container 환경, Kafka, redis 등 오픈 소스 플랫폼에 대한 경험이 있으신 분.","[이런 경험이 있다면 N배 좋아요]• 컴퓨터 관련 전공 학위가 있으신 분• FDS, AML 등 보안 플랫폼 개발 경험이 있으신 분• AWS 인프라 사용이 숙련된 분• 애자일 개발 방법론에 대한 경험과 지식을 보유하신 분• MSA, DDD 아키텍쳐에 대한 지식이 있으신 분."
파이오링크,• AEGIS 3팀 (WEBFRONT-K 웹 보안 기능 및 시그니처 개발)• 웹/API 보안 개발 • CVE분석 및 웹/API 시그니처 분석 개발.,• C 프로그래밍 및 Python 프로그래밍을 활용한 개발 경험• CVE 분석 및 웹/API 보안에 대한 분석 경험.,• 웹/API 프로토콜에 대한 이해• 보안 장비 개발 경험 • CVE 분석을 통한 보안 취약점 대응 경험.
놀유니버스,"[함께 할 업무예요]• NOL 서비스 내 전반적인 프론트엔드 개발 (상품, 주문, 쿠폰, 포인트, 프로모션 등)• 사용자 친화적인 UI/UX 구현 및 최적화• Next.js 기반의 클라이언트 애플리케이션 개발 및 유지보수• AWS Elastic Beanstalk / EKS을 이용한 서비스 배포 및 운영• 다양한 팀과 협업하여 원활한 개발 환경 구축 및 서비스 성능 향상.","[이런 분과 함께하고 싶어요]• 개발 실무 5년 이상 또는 그에 준하는 역량을 보유하신 분• JavaScript 및 TypeScript에 대한 깊은 이해• Next.js 및 React.js를 활용한 프로젝트 경험• Git을 통한 버전 관리 경험• RESTful API에 대한 이해• HTML, CSS, JavaScript를 사용한 반응형 웹 개발 경험.","[이런 경험이 있다면 N배 좋아요]• NestJS를 활용한 서버 사이드 개발 경험• AWS 환경에 대한 기본적인 이해 (Elastic Beanstalk, S3, CloudFront 등)• CI/CD 파이프라인 구축 및 운영 경험• 테스트 자동화 및 코드 품질 관리 경험• 퍼포먼스 최적화 및 웹 보안에 대한 이해."
놀유니버스,[함께 할 업무예요]• 엔터 R&D 구성원 뿐만 아니라 놀유니버스의 다양한 팀과 협업하여 NOL 티켓의 Back Office 및 예매시스템 개발을 합니다.• 더욱 유연하고 확장성 있는 상품 구조 설계를 합니다.• 다양한 예매처와 상품 공급처들과의 여러 가지 연동 개발을 합니다.,"[이런 분과 함께하고 싶어요]• 백엔드 개발 경력 4년 이상 또는 그에 준하는 실력을 갖춘 분• Java(or Kotlin)기반의 API 설계/개발 및 운영이 가능하신 분• 기초 컴퓨터 과학 지식(자료구조, 알고리즘, 운영체제, 네트워크 등)을 보유하신 분• 새로운 기술과 업무에 거부감 없이 긍정적인 마인드이신 분• 협업 부서와 커뮤니케이션이 원활하며 적극적이신 분.",[이런 경험이 있다면 N배 좋아요]• 대용량 트래픽 경험이나 처리 능력이 있으신 분• B2C 서비스 개발 경험 있으신 분• Cloud 환경 서비스 운영 경험이 있으신 분• 오래된 코드를 점진적으로 업그레이드한 경험이 있으신 분• ASP.NET MVC 개발 경험 있으신 분.
프레쉬아워,• Freshour 웹 애플리케이션의 백엔드 개발 및 유지보수• Java 및 Spring Boot를 활용한 서버 사이드 로직 구현• MySQL 데이터베이스 설계 및 최적화• AWS 기반의 서버 인프라 구축 및 관리• CI/CD 파이프라인(Jenkins)을 통한 자동화 배포 및 운영.,• 5년 이상의 백엔드 개발 경험 보유자• Java 기반 웹 애플리케이션 개발 경험• Spring Boot 프레임워크 사용 경험• MySQL 데이터베이스 설계 및 쿼리 최적화 경험• 깃/깃허브 등 협업 툴을 통한 통합 협업 경험• AWS를 활용한 웹 애플리케이션 개발 경험.,"• JPA, QueryDSL을 활용한 데이터베이스 연동 경험• Sentry 등을 통한 에러 모니터링 및 해결 경험• 시스템 아키텍처 설계 및 확장성 있는 서비스 구축에 대한 이해• 리눅스 서버 관리 경험• 문제 해결 능력과 품질 개선에 대한 높은 관심."
에스투더블유(S2W),"데이터 팀은 S2W의 제품 개발·운영에 필요한 모든 데이터를 수집·분석하고, 관련 소프트웨어들의 효율성과 가용성을 높이는 역할을 담당합니다. 그 중 웹 데이터 수집 및 분석 영역에서는 다음과 같은 업무를 수행합니다.• Surface Web, Deep/Dark Web 수집기 운영• 봇탐지/차단 우회 기술 개발/적용• 수집데이터 저장/관리• 수집 모듈을 위한 API 개발 및 운영• 웹 수집/분석/데이터 파이프라인을 위한 컨테이너 환경 관리• 웹 수집/분석/데이터 파이프라인을 위한 core library 개발/관리.","• 컴퓨터공학 전공 혹은 그에 준하는 전공 및 지식 보유• 2년 이상의 Python 또는 Java 개발 경험 (한 개 이상 원활한 프로그래밍 가능)• Docker, Kubernetes 활용 경험• DB를 활용한 애플리케이션 또는 파이프라인 설계/구축 경험• Object Oriented Programming (OOP)에 대한 이해 (Java, C++ 등의 프로그래밍 언어 경험)• HTTP에 대한 기초 지식.","• Playwright, Selenium을 이용한 웹 수집 경험• Deep/Darkweb 수집 경험• 봇 탐지/차단 기술 분석, 우회 기술 개발 경험 (e.g., Captcha, Cloudflare)• linux 환경에서의 개발 경험• NoSQL DB를 활용한 개발 경험• 비동기 프로그래밍 경험• AI를 활용한 업무 자동화 경험."
피에로컴퍼니,"IT 디바이스는 빠르게 출시되고 발전하지만, 여전히 구매·교체·중고 거래 과정은 불편하고 신뢰하기 어려워요. 또한 기업과 개인은 보유한 기기를 효율적으로 관리하지 못해 불필요한 비용을 지출하거나 기기의 가치를 잃곤 하죠. 피에로컴퍼니는 이러한 문제를 해결하기 위해 '구독·거래·검수·관리·재거래까지 아우르는 IT 자산 라이프사이클 플랫폼' 을 구축하여, 누구나 기술을 더 합리적이고 지속가능하게 활용할 수 있는 환경을 만들고자 해요.[우리가 해결하고 싶은 문제]• IT 자산 라이프 사이클 플랫폼을 고도화 및 글로벌화 하고 싶어요.• 사내의 모든 데이터를 운영 및 관리하기 위한 어드민 시스템을 구축하고 싶어요.[이런 일을 할 수 있어요]서비스 전반의 개발을 담당하게 되며 풀스택 엔지니어로 성장할 수 있어요.• 백엔드 개발 (Django/Python, Go) - REST API 및 데이터 모델 설계, 개발, 운영 - 서비스 성능 개선, 모니터링 및 안정성 확보 - 사내 운영 효율화를 위한 관리자(Admin) 웹 애플리케이션 설계 및 개발 - 내부 툴 및 워크플로우 자동화 기능 구현• 프론트엔드 개발 (React, HTML, CSS) - React 기반 웹 애플리케이션 개발 및 유지보수 - 사용자 경험(UX)과 인터페이스(UI) 개선• 클라우드 인프라 개발 - AWS 기반 클라우드 인프라 개발 및 운영 관리 - CI/CD 파이프라인 구축 (Github, ArgoCD, K8s) - 모니터링 시스템 (Datadog, Grafana/Prometheus)• 스타트업 개발 경험 - 제품 기획 단계부터 개발·운영까지 전체 사이클에 참여 - 작은 팀에서 빠르게 변화하는 요구사항에 맞춰 유연하게 대응.","우리는 단순히 코드를 작성하는 개발자가 아니라, '문제를 정의하고 해결책을 함께 고민하는 동료' 를 찾고 있어요. 빠르게 변화하는 환경 속에서 새로운 기술을 배우고 적용하는 것을 즐기며, 작은 팀에서 주도적으로 역할을 확장해 나갈 수 있는 분을 원해요. 또한 협업을 통해 시너지를 만들어내고, 사용자 경험을 최우선으로 생각하는 태도를 가진 사람이 피에로컴퍼니와 잘 맞을거라고 확신해요.[자격 요건]• Django/Python 에 능숙하신 분• 1년 이상의 팀 협업 경험을 가지고 계신 분 (인턴 포함)• 백엔드, 프론트엔드 전반에 대한 기술 이해도를 갖추신 분• 문제를 해결하기 위한 커뮤니케이션에 능숙하신 분• 복잡한 엔지니어링 문제를 해결하며 깊이 있는 경험과 인사이트를 쌓아오신 분.","• 오픈소스 기여 경험이 있으신 분• Go, Java 언어에 대한 이해도를 갖추신 분• 스타트업에서 회사와 함께 성장할 열정을 가지고 계신 분• 새로운 언어와 기술을 배우고 습득하는 것을 즐기시는 분• 레거시 소프트웨어를 존중하고 더 나은 방향으로의 개선을 고민할 수 있는 분."
미트박스글로벌,• 프론트엔드 아키텍처 설계 및 기술 방향 리딩• React 기반 SPA 개발 및 유지보수• 공통 컴포넌트 및 디자인 시스템 설계• UX 개선 및 성능 최적화• 코드 리뷰 및 팀 내 개발자 멘토링.,"• React, TypeScript, Redux 등 프론트엔드 기술 스택에 대한 10년 이상의 실무 경험을 보유하신 분• 대규모 커머스 시스템 개발 및 운영 경험이 있으신 분• 웹 성능 최적화 및 사용자 경험(UX) 개선 프로젝트 경험이 있으신 분• Git 기반의 협업 경험 및 CI/CD 환경 활용 능력이 있으신 분• 테스트 작성 및 코드 품질 관리에 대한 이해와 경험 있으신 분.","• Next.js 및 SSR 환경에서의 개발 경험을 보유하신 분• 디자인 시스템 구축 경험 (예 : Storybook 활용)을 보유하신 분• Webpack, Vite 등 모듈 번들러의 최적화 경험을 보유하신 분• Node.js 기반 API 설계 및 REST/GraphQL 통합 경험을 보유하신 분• Vue.js 또는 Angular 프레임워크 경험을 보유하신 분."
람다256,"[이런 일을 해요]• 신규 API 또는 기능 출시에 따라 필요한 Open API 개발자 문서(https://developer.nodit.io/) 페이지를 작성하고 배포합니다. 기존 개발자 문서 페이지들을 유지보수합니다.• 개발 도구 활용을 위한 예제 코드 및 가이드 문서(README 포함)를 작성하고 배포합니다.• Open API 연동을 위한 언어별 SDK 및 오픈소스 라이브러리를 개발(구현), 운영, 유지보수합니다.• 주요 국내외 개발자 컨퍼런스, 밋업 등에 참석하여 개발자 피드백 수집 및 커뮤니티와의 협업을 통해 Best Practice 발굴에 기여합니다.• 개발자 친화적인 사용자 경험을 위한 개선 방안 제안 및 문제 해결을 주도합니다.","[우린 이런 팀원을 원해요]• 컴퓨터 공학 전공자로서 관련 기본 지식(운영체제, 알고리즘, 자료구조, DB 등)을 갖추신 분• 1년 이상의 기술 문서 작성(API Specification, 사용자 가이드 등) 경력 또는 개발 커뮤니티 협업 경력이 있으신 분• 웹 서비스의 일반적인 아키텍쳐에 대한 이해 및 RESTful API 설계 및 개발/운영 경험이 있으신 분• 다양한 Open API를 연동 및 사용해 본 경험이 있으신 분• 끊임없는 학습 및 기술 공유에 적극적이신 분.","[이런 분이면 더 좋아요]• 3년 이상의 소프트웨어 개발 직무 경험을 보유하신 분• 블록체인 또는 암호화폐에 대한 기본 지식이 있으신 분• API, SDK, 오픈소스 라이브러리 개발 및 유지보수 경험이 있으신 분• 오픈소스 프로젝트에 기여하거나 운영해본 경험이 있으신 분 (GitHub 등 증빙 자료 필수 제출)• 다양한 프로그래밍 언어(Python, javascript/typescript, java 등) 중 하나 이상의 언어에 대해 능숙하며 코딩 표준과 Best Practice에 대한 이해도가 높으신 분• 글로벌 개발자 커뮤니티 또는 컨퍼런스에 참여하여 네트워킹 및 트렌드 파악 경험이 있으신 분."
코니바이에린,• 자사몰 웹 사이트 리뉴얼• 자사몰 웹 페이지 퍼블리싱_메인 페이지/서브 페이지/상세 페이지/프로모션&이벤트 페이지• 자사몰 유지 보수.,"• 이커머스 자사몰 웹 퍼블리싱 경력 5년 이상• HTML, CSS, JavaScript, jQuery에 대한 깊은 이해를 바탕으로 완성도 높은 페이지를 구현할 수 있는 분• 웹 표준/웹 접근성/반응형 웹/브라우저 호환성 등을 고려한 마크업 구현 및 개선 역량• 웹 사이트 모니터링을 통해 UI/UX 개선 사항을 발굴하고 기능 개선을 제안, 구현할 수 있는 탁월한 웹 퍼블리싱 역량• 웹 퍼블리싱 트렌드, 기술에 대해 능동적으로 학습하고 실무에 적용하실 수 있는 분• 디자인, 세일즈, 마케팅 등 유관부서 담당자와 긴밀한 협업을 통해 성과를 만들어 내실 수 있는 분• 담당 업무를 주도적으로 추진하며 목표를 달성하는 오너십, 프로젝트 리더십• 높은 업무 정확도와 빠른 업무 추진력, 멀티태스킹 및 텍스트 커뮤니케이션 역량.","• 카페 24, 쇼피파이 환경에서의 퍼블리싱 경험을 보유하신 분• 주요 소비재/커머스 브랜드 퍼블리싱 경력을 보유하신 분• 패션, 육아 관련 브랜드에 대한 이해도가 높으신 분• 프런트엔드 개발 경험을 보유하신 분• 임신/출산/육아 경험이 있으신 분."
투비소프트,"• 자사 Low-Code Platform 통합개발도구 신규 개발 및 고도화• 개발도구 유지보수 및 관리• Electron 및 Web 기반 화면 설계/개발※필수사항Typescript, React, Electron 기반 애플리케이션 개발 3년 이상Node.js, Express.js, Nest JS 등 Backend 프레임워크 경험 웹 프론트엔드 및 데스크톱 앱 아키텍처 설계 경험컴포넌트 분리, 모듈화, 재사용성 설계 경험.",• 학력 : 학사이상• 경력 : 6년 이상 10년 이하.,"• Vue, Angular 등 기타 프론트엔드 프레임워크 개발 경험• Node.js, Express.js, Nest JS 등 백엔드 개발 경험• Theia/VS Code의 extension plugin 개발 경험• 형상관리 시스템(Git 등) 경험• 데이터베이스 설계 및 운영 경험• 협업 및 커뮤니케이션이 원활하신 분• 목표를 가지고 이를 달성하기 위해 적극적으로 노력하는 자세를 갖으신 분• 조직의 성과향상을 위해 협력적인 업무를 수행하는 자세를 갖으신 분."
투비소프트,"• Low-Code Platform 통합개발도구 개발 • 자사 제품 유지보수 및 관리• 자사제품의 Web 기반 Tool 개발※ 필수사항• UI/UX에 대한 이해와 관심이 있으신 분• 원활한 커뮤니케이션 능력과 긍정적인 사고를 갖고 계신 분• Typescript, React, CSS 개발 경험이 있으신 분.",• 학력 : 학사이상• 경력 : 5년 이상 10년 이하.,"• Frontend framework (Vue, Angular 등) 경험이 있으신 분• Backend framework (Node.js, Express.js, Nest JS 등) 경험이 있으신 분• Theia/VS Code의 extension plugin 개발 유경험자• 형상관리 시스템(Git 등) 사용 경험이 있으신 분• 조직의 성과향상을 위해 협력적인 업무를 수행하는 자세를 갖으신 분."
틸다,"Metheus 팀의 FE Engineer는 다음과 같은 역할을 맡고있습니다.• 고객 요구사항을 바탕으로 화면 기획과 인터랙션 흐름을 구성합니다.• 데이터를 시각화하거나 복잡한 상태를 관리할 수 있는 UI 컴포넌트를 구현합니다.• API를 연동하고, 클라이언트와 서버 간의 데이터 흐름을 안정적으로 관리합니다.• 서비스 운영 과정에서 발생하는 UI 버그나 오류를 수정하고 기능을 개선합니다.• 여러 실무자들과 협업하여 기능을 구현하고 검수합니다.FE Engineer Intern 포지션은 위 업무의 보조 및 일부 기능 개발을 담당하게 됩니다.","• JavaScript를 이용한 프로젝트 개발 경험이 있으신 분 (React, Next.js 등)• 컴포넌트 간 구조를 체계적으로 설계하고, 재사용성을 고려해 UI를 구성하시는 분• 협업을 위한 열린 자세와 논리적인 의사소통 능력을 갖추신 분• 회사와 함께 성장하고자 하는 의지가 있으신 분.","• 서비스의 개발부터 배포까지 전체 라이프사이클을 주도적으로 수행한 경험이 있는 분• 브라우저 개발자 도구를 활용해 네트워크, 성능 문제를 분석하고 해결한 경험이 있는 분• 테스트 코드 작성 또는 테스트 도구 활용 경험이 있는 분 (Jest, Vitest, Playwright 등)• 디자인 시스템을 구축하거나 운영해본 경험이 있는 분• 일관된 코드 품질 유지를 위한 리뷰나 컨벤션 문화 경험이 있는 분• AI 분야 또는 스타트업에서 개발 경험이 있는 분• 특정 기술 스택에 얽매이지 않고, 새로운 도전과 학습을 즐기며 문제 해결 중심의 사고방식을 가진 분• 오픈소스 프로젝트에 코드 기여 및 커뮤니티 활동을 수행한 경험이 있는 분."
오렌지스퀘어,"＜ 우리는 이런 일을 해요 ＞· 개발.인프라 조직 리딩 - 약30명 규모의 개발/메이커 인력과 6개 스쿼드+6개챕터(서버, iOS, Android, Web, Infra, Kiosk)전체 리더쉽· 안정적 확장 가능한 인프라 구축 - 대규모 트래픽, 글로벌 멀티 리전 환경을 위한 고가용성.고성능 시스템 설계 및 운영· 데이터 중심 의사결정과 서비스 고도화 - 데이터 수집,저장,분석,활용 체계 확립과 실시간 모니터링과 지표 기반 운영· 보안 규제 준수 - 금융규제(전자금융업, AML/KCY) 및 개인정보보호, 내부통제 대응＜기술 환경＞· Backend: Java / Kotlin / Python, Spring Boot / Webflux, JPA / MySQL / Redis· Infra: AWS, Prometheus / Grafana, GitHub Actions, Docker, EKS, K8s· Architecture: MSA, 고가용성·대규모 트래픽 구조· Client: iOS / Android / Web, React / Flutter 등· Data: Kafka, Spark, Hadoop.","＜ 우리는 이런 분과 같이 일하고 싶어요 ＞· 12년 이상의 소프트웨어 개발 및 아키텍처 설계 능력· 3년 이상 50인 이상 규모의 개발/인프라 조직 리딩 경험· 핀테크·결제·커머스·대규모 트래픽 서비스 중 2개 이상 분야에서의 실전 경험· Java/Kotlin/Spring, MSA, 클라우드(AWS/NCP) 등 대규모 서비스 핵심 기술 스택에 대한 깊은 이해· 데이터 기반 서비스 운영 및 고도화 역량· 전략적 사고와 강력한 실행력을 겸비한 리더쉽.","＜ 우리는 이런 분이면 더 좋아요 ＞· 국내외 핀테크·커머스·슈퍼앱·B2C 개발 경험· IPO 준비, 대규모 투자유치, M&A 등 기업 성장 단계의 기술 총괄 경험· 일본어, 영어, 중국어 중 하나 이상의 외국어 커뮤니케이션 능력."
야나두,"• 야핏무브의 핵심 기능 및 신규 서비스의 백엔드 개발 2. Spring(Kotlin/Java) 기반 서버 기능 개발 및 API 설계/운영 3. 사용자의 니즈와 피드백을 반영한 기능 개선 및 고도화 4. 다양한 팀(PO,기획, 디자인, 마케팅 등)과의 협업을 통한 문제 해결.",• 총 경력 4~6년 내외의 벡엔드개발 경험 보유자 2. Spring(Kotlin/Java) 기반의 백엔드 개발 실무 경험 3. MSA 구조 이해 및 RESTful API 설계 경험 4. RDBMS(MySQL 등) 설계 및 최적화 경험 5. 메시징 시스템 경험 또는 기본적인 이해 6. AWS 클라우드 인프라 환경에서의 서비스 운영 경험 또는 기본적인 이해 7. 개발 배포 운영 사이클 전반을 직접 경험한 분 8. 다양한 팀과의 원활한 협업 및 커뮤니케이션 가능하신 분.,"• React.js 또는 Next.js 기반 프론트엔드 개발 실무 1년 이상 2. Node.js 기반 백엔드 개발 경험 3. 앱 내 웹뷰 연동 개발 경험 4. Firebase, Amplitude, AppsFlyer 등 데이터 분석 도구 연동 경험 5. 캐주얼 게임/리워드 앱/커뮤니티 기능 등 유사 서비스 경험자 6. MAU 50만 이상 규모의 대용량 트래픽(동시성 제어)을 처리한 경험 7. Redis, Elasticsearch 등 NoSQL 계열 DB 활용 경험."
마이리얼트립,"[담당업무]• 여행자의 맥락과 여정을 고려한 광고 노출 경험을 설계하고 구현합니다.• 광고 파트너와 내부 운영자가 효율적으로 캠페인을 집행하고 성과를 확인할 수 있도록 운영·관리 도구를 개발합니다.• 다양한 광고 지면과 상품이 일관된 UX로 제공될 수 있도록 플랫폼 공통 UI 컴포넌트와 사내 라이브러리를 설계하고 유지합니다.• 광고 데이터와 타겟팅 로직이 서비스 화면에 매끄럽게 반영될 수 있도록 백엔드 및 데이터 엔지니어와 긴밀히 협업합니다.• 새로운 광고 상품이나 운영 모델이 제안되면, 이를 빠르게 검증하고 서비스화할 수 있도록 유연한 프론트엔드 아키텍처를 설계합니다.[기술스택]• React, Typescript• Emotion, Scss• Jest, Storybook, react-testing-library• Webpack, Babel, Yarn.",• 프론트엔드 실무 개발 5년 이상의 경험이 있으신 분• Javascript에 관한 깊은 이해를 가지신 분• React.js의 동작 원리를 이해하고 이를 활용한 웹사이트 개발 경험이 있으신 분• MSA(Microservice Architecture) 기반으로 서비스 개발을 경험하신 분• 다양한 viewport를 지원하는 반응형 웹사이트 개발 경험이 있으신 분• 웹표준 / 웹접근성에 대한 이해를 가지고 계신 분• 기본적인 자료구조 및 알고리즘에 대한 이해를 갖추신 분• 사용자 중심의 UI/UX에 대한 관심을 가지고 계신 분.,"• 광고 플랫폼, 마켓플레이스, 커머스 서비스 등 다수의 이해관계자를 동시에 서빙하는 시스템 개발 경험이 있으신 분• 광고 지면 최적화, 트래킹, A/B 테스트 등 데이터 중심의 제품 개선 경험이 있으신 분• Next.js / Typescript 기반의 프로젝트 경험이 있으신 분• webpack, rollup, parcel 등의 빌드 도구 설정 경험이 있으신 분• 단위/통합 테스트 코드 작성 경험이 있으신 분• 서비스의 초기 설계부터 개발, 출시, 운영의 경험이 있으신 분• AI 기술을 활용해 문제를 해결하거나 실제 서비스에 적용해본 경험이 있으신 분."
클래스101(Class101),"• *Growth Squad 소개**Growth Squad는 클래스101의 핵심 제품과 서비스를 담당하는 조직으로, 크리에이터와 클래스메이트(수강생) 모두에게 최적화된 경험을 제공합니다.**주요 담당 제품****Retention 팀**""누구든지 클래스101을 통해 매일 '더 나은' 내가 될 수 있는 세상""을 만듭니다. 니르 이얄의 '훅(Hooked)' 모델을 기반으로 사용자 습관 형성 시스템을 설계하고, '1일 1강' 프로젝트와 같은 시간 기반 경험으로 앱 방문을 일상화합니다.**Creator Platform Onboarding 팀**""가장 빠르게, 가장 쉽게, 아무런 제한 없이 콘텐츠를 세상에 펼치도록"" 돕습니다. 크리에이터 센터 재설계, 직관적인 콘텐츠 제작 환경, 다양한 콘텐츠 형태 지원으로 크리에이터들이 기술적 장벽 없이 자신의 메시지에만 집중할 수 있게 합니다.**Creator Platform Monetization 팀**""더 많은 정산, 더 큰 창작의 기회""를 제공합니다. 멤버십, VOD, 라이브 세션 등 다양한 수익 모델 개발과 셀프 마케팅 도구, AI 크리에이터 봇, 데이터 인사이트 대시보드로 크리에이터의 지속 가능한 수익 구조를 만듭니다.**Discovery 팀**""A 7-star Experience in the core user journey"" 미션으로 완전히 새로운 브라우징 경험을 만듭니다. 자동화된 개인화 홈피드, 통합 검색 시스템, 크리에이터 홈 구축 등 도전적인 기술 과제를 자율적으로 해결하며 클래스101의 하이브리드 비즈니스 모델(3.0)을 완성합니다.**Subscription (CLASS101+) 팀**""누구나 배우는 즐거움을 지속할 수 있는 구독 경험""을 만듭니다. 수강 습관 형성을 위한 캘린더, 리마인더 시스템부터 리워드까지, 사용자의 지속적인 성장을 돕는 기술을 개발합니다.**B2B/G 팀**기업과 정부 대상의 맞춤형 교육 플랫폼을 개발합니다. 대규모 구성원의 계정 관리, 학습 현황 분석, 맞춤형 결제/정산 시스템 등 B2B/G만의 특화된 기능을 구현합니다.**Auth & Account 팀**수백만 사용자의 계정과 인증을 책임지는 핵심 시스템을 운영합니다.**Internal 팀**클래스101의 백오피스 시스템을 개발합니다. 콘텐츠 제작/관리 파이프라인, 주문/배송/환불 처리, 정산 자동화 등 비즈니스 운영의 핵심 기능을 효율적으로 구현합니다. **주요 업무**• 사용자 경험 및 크리에이터 성장을 위한 핵심 서비스 개발• 개인화 추천, VOD 스트리밍, 결제 시스템 등 핵심 기능 구현• 대규모 트래픽을 안정적으로 처리하는 확장 가능한 시스템 설계• Spring Boot/Kotlin 기반 백엔드 서비스 최적화 및 성능 개선.","• 백엔드 개발 경력 3년 이상2. Java 또는 Kotlin, Spring Boot 기반 서버 개발 경험3. JPA, QueryDSL을 활용한 ORM 기반 개발 경험4. 테스트 코드 및 코드 리뷰 문화에 익숙한 분5. 제품과 사용자 경험에 대한 관심과 공감 능력을 갖춘 분.","• MSA 환경에서의 개발 및 운영 경험2. 대용량 트래픽 처리 경험 및 클라우드 환경(AWS/GCP) 이해도3. Redis, MongoDB 등 캐시 및 NoSQL DB 경험4. 푸시/알림/스케줄러 등 시간 기반 시스템 개발 경험5. Grafana, Prometheus 등 모니터링 툴 사용 경험."
파킹스루,OO은행 모바일 신분증개발이며 WEB은 java 혹은 VueJs 둘중 하나로 개발 예정.,• 은행업무 유 경험자 • 개발경력 5~6년 이상.,• java spring • VueJs.
엘리스,"• AI 기반의 교육, 평가, 클라우드 플랫폼의 서버를 개발합니다.• 지속적으로 증가하는 트래픽의 안정적인 처리와 복잡한 비즈니스 요구사항을 만족시키기 위해 시스템을 확장하고 개선합니다.• 신규 기능 개발의 개발부터 배포까지 A-Z를 담당합니다.• Data & AI팀과의 협업을 통하여 AI 기능을 구현합니다.• MSA(MicroService Architecture) 생태계에서의 개발을 진행합니다.",• 백엔드 개발 3~5년의 경력을 보유하신 분• 컴퓨터공학과 또는 관련 전공 학사 이상의 학위를 소지하신 분• Python 를 이용한 웹 어플리케이션 개발 경험이 있으신 분• PostgreSQL 등의 RDBMS 경험이 있으신 분• AI 도구를 활용해 업무 효율성을 높이고 성과를 최적화할 수 있는 역량을 보유하신 분.,"• 마이크로서비스 아키텍처 기반의 시스템 개발 경험• Argo CD 등을 이용한 빌드/테스트/배포 자동화 경험이 있으신 분• 대규모의 실시간 트래픽을 처리하는 시스템 개발 경험이 있는 분• 유연한 사고를 기반으로 기획, 개발 구성원들과 여러 사안에 대해 원활히 소통하며 서비스 개발이 가능한 분【개발 환경】 • 주요 기술 : Python, PostgreSQL, Redis, Ceph, Timescale DB• 업무도구 : Git, Gitlab, MS Teams, Jira, Docker• CI/CD : Gitlab CI, Argo CD."
피에프씨테크놀로지스,"[ 스쿼드 업무 ]• 크플 앱에 필요한 API 및 백엔드 시스템을 개발 및 운영해요.• 고객에게 최고의 금융 경험을 제공하기 위한 서비스를 개선해요.• Microservice 아키텍처 기반의 독립적이고 Lean한 서비스를 설계하고 구현해요.• 매출에 직접적으로 기여하는 기능 및 금융 핵심 기능을 개발해요.• 엄격한 정확성과 확장성이 요구되는 제품 기능을 구축하고, 테스트하고, 배포해요.[ 플랫폼팀 업무 ]• 안정적이고 효율적인 서버 개발 환경을 구축 및 유지해요.• 레거시 시스템 리팩토링 및 신규 MSA를 구축해요.• 서비스 운영 자동화 및 프로세스를 개선해요.• 장애 발생 시 신속한 복구와 원인 분석, 재발 방지를 위한 시스템을 개선해요.• 다양한 메트릭 수집과 오류 감지를 위한 모니터링 시스템을 구축해요.","• Python Web Framework(Django, FastAPI 등) 기반 Web Application 개발/운영 경험 5년 이상• 안정적이고 효율적인 서버 개발 환경을 구축하고 유지해보신 분• 레거시 시스템을 리팩토링하고 신규 MSA를 구축해보신 분 • 서비스 운영을 자동화하고 프로세스를 개선해보신 분• 장애 발생 신속하게 복구하고 원인을 분석하여 재발을 방지해보신 분• 다양한 메트릭을 수집하고 오류를 감지할 수 있는 모니터링 시스템을 구축해보신 분.","• Microservice 아키텍처를 운영해보신 경험이 있으신 분• Full Stack 개발 경험(React, Vue.js, Angular 등)이 있으신 분• 대용량 트래픽을 처리해보신 경험이 있으신 분• 서비스 초기 개발부터 참여해본 경험이 있으신 분• 깊이 있는 문제 해결 경험이 있으신 분• Python 외 다양한 프로그래밍 언어에 관심과 경험이 있으신 분."
